## htsjdk.samtools.metrics.StringHeader
# picard.sam.markduplicates.MarkDuplicates MAX_FILE_HANDLES_FOR_READ_ENDS_MAP=1000 INPUT=[/panfs/roc/scratch/corey_workspace/BASE_106/SAM_Processing/Picard/Intermediates/Sorted/PI_567354_sorted.bam] OUTPUT=/panfs/roc/scratch/corey_workspace/BASE_106/SAM_Processing/Picard/Intermediates/Deduplicated/PI_567354_deduped.bam METRICS_FILE=/panfs/roc/scratch/corey_workspace/BASE_106/SAM_Processing/Picard/Statistics/Deduplicated_BAM_Stats/PI_567354_deduplicated.txt REMOVE_DUPLICATES=true ASSUME_SORTED=true TMP_DIR=[baseLine106] VERBOSITY=WARNING    MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP=50000 SORTING_COLLECTION_SIZE_RATIO=0.25 REMOVE_SEQUENCING_DUPLICATES=false TAGGING_POLICY=DontTag DUPLICATE_SCORING_STRATEGY=SUM_OF_BASE_QUALITIES PROGRAM_RECORD_ID=MarkDuplicates PROGRAM_GROUP_NAME=MarkDuplicates READ_NAME_REGEX=<optimized capture of last three ':' separated fields as numeric values> OPTICAL_DUPLICATE_PIXEL_DISTANCE=100 QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Sun Sep 09 06:29:06 CDT 2018

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
baseLine106_PI_567354	439358	77661455	307326	964302	191348	2462464	15342	0.032847	1205818314

## HISTOGRAM	java.lang.Double
BIN	VALUE
1.0	1.000191
2.0	1.937995
3.0	2.817303
4.0	3.641764
5.0	4.414799
6.0	5.139616
7.0	5.819221
8.0	6.456437
9.0	7.053905
10.0	7.614107
11.0	8.139365
12.0	8.63186
13.0	9.093636
14.0	9.526608
15.0	9.932574
16.0	10.313217
17.0	10.670117
18.0	11.004756
19.0	11.318522
20.0	11.612716
21.0	11.88856
22.0	12.147197
23.0	12.389703
24.0	12.617081
25.0	12.830278
26.0	13.030175
27.0	13.217605
28.0	13.393343
29.0	13.558119
30.0	13.712618
31.0	13.857479
32.0	13.993305
33.0	14.120659
34.0	14.240068
35.0	14.35203
36.0	14.457008
37.0	14.555438
38.0	14.647728
39.0	14.734262
40.0	14.815398
41.0	14.891473
42.0	14.962803
43.0	15.029684
44.0	15.092393
45.0	15.15119
46.0	15.206321
47.0	15.258012
48.0	15.306479
49.0	15.351923
50.0	15.394532
51.0	15.434483
52.0	15.471943
53.0	15.507066
54.0	15.539998
55.0	15.570876
56.0	15.599828
57.0	15.626974
58.0	15.652427
59.0	15.676292
60.0	15.698669
61.0	15.71965
62.0	15.739322
63.0	15.757767
64.0	15.775061
65.0	15.791277
66.0	15.806482
67.0	15.820738
68.0	15.834104
69.0	15.846637
70.0	15.858389
71.0	15.869407
72.0	15.879738
73.0	15.889425
74.0	15.898507
75.0	15.907023
76.0	15.915008
77.0	15.922494
78.0	15.929514
79.0	15.936096
80.0	15.942267
81.0	15.948053
82.0	15.953479
83.0	15.958566
84.0	15.963335
85.0	15.967807
86.0	15.972001
87.0	15.975932
88.0	15.979619
89.0	15.983075
90.0	15.986316
91.0	15.989355
92.0	15.992204
93.0	15.994876
94.0	15.99738
95.0	15.999729
96.0	16.001931
97.0	16.003996
98.0	16.005932
99.0	16.007747
100.0	16.009449

