## htsjdk.samtools.metrics.StringHeader
# picard.sam.markduplicates.MarkDuplicates MAX_FILE_HANDLES_FOR_READ_ENDS_MAP=1000 INPUT=[/panfs/roc/scratch/corey_workspace/BASE_106/SAM_Processing/Picard/Intermediates/Sorted/PI_200508_sorted.bam] OUTPUT=/panfs/roc/scratch/corey_workspace/BASE_106/SAM_Processing/Picard/Intermediates/Deduplicated/PI_200508_deduped.bam METRICS_FILE=/panfs/roc/scratch/corey_workspace/BASE_106/SAM_Processing/Picard/Statistics/Deduplicated_BAM_Stats/PI_200508_deduplicated.txt REMOVE_DUPLICATES=true ASSUME_SORTED=true TMP_DIR=[baseLine106] VERBOSITY=WARNING    MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP=50000 SORTING_COLLECTION_SIZE_RATIO=0.25 REMOVE_SEQUENCING_DUPLICATES=false TAGGING_POLICY=DontTag DUPLICATE_SCORING_STRATEGY=SUM_OF_BASE_QUALITIES PROGRAM_RECORD_ID=MarkDuplicates PROGRAM_GROUP_NAME=MarkDuplicates READ_NAME_REGEX=<optimized capture of last three ':' separated fields as numeric values> OPTICAL_DUPLICATE_PIXEL_DISTANCE=100 QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Sep 07 12:17:45 CDT 2018

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
baseLine106_PI_200508	466570	75292679	247525	892978	182312	2671053	29333	0.036573	1046899593

## HISTOGRAM	java.lang.Double
BIN	VALUE
1.0	1.000376
2.0	1.931331
3.0	2.797684
4.0	3.603916
5.0	4.354201
6.0	5.05242
7.0	5.702186
8.0	6.306862
9.0	6.869578
10.0	7.393244
11.0	7.88057
12.0	8.334079
13.0	8.756117
14.0	9.148868
15.0	9.514364
16.0	9.854496
17.0	10.171026
18.0	10.46559
19.0	10.739713
20.0	10.994813
21.0	11.232211
22.0	11.453135
23.0	11.658728
24.0	11.850054
25.0	12.028103
26.0	12.193796
27.0	12.347992
28.0	12.491487
29.0	12.625024
30.0	12.749294
31.0	12.864941
32.0	12.972563
33.0	13.072716
34.0	13.165919
35.0	13.252655
36.0	13.333371
37.0	13.408486
38.0	13.478389
39.0	13.543441
40.0	13.603978
41.0	13.660315
42.0	13.712742
43.0	13.761531
44.0	13.806934
45.0	13.849187
46.0	13.888507
47.0	13.925099
48.0	13.959152
49.0	13.990841
50.0	14.020332
51.0	14.047776
52.0	14.073315
53.0	14.097082
54.0	14.1192
55.0	14.139783
56.0	14.158938
57.0	14.176764
58.0	14.193352
59.0	14.208789
60.0	14.223156
61.0	14.236525
62.0	14.248966
63.0	14.260544
64.0	14.271319
65.0	14.281346
66.0	14.290677
67.0	14.29936
68.0	14.307441
69.0	14.314962
70.0	14.32196
71.0	14.328473
72.0	14.334533
73.0	14.340174
74.0	14.345422
75.0	14.350307
76.0	14.354852
77.0	14.359083
78.0	14.363019
79.0	14.366683
80.0	14.370092
81.0	14.373264
82.0	14.376217
83.0	14.378964
84.0	14.381521
85.0	14.383901
86.0	14.386115
87.0	14.388176
88.0	14.390093
89.0	14.391878
90.0	14.393539
91.0	14.395084
92.0	14.396523
93.0	14.397861
94.0	14.399107
95.0	14.400266
96.0	14.401345
97.0	14.402348
98.0	14.403283
99.0	14.404152
100.0	14.404961

