## htsjdk.samtools.metrics.StringHeader
# picard.sam.markduplicates.MarkDuplicates MAX_FILE_HANDLES_FOR_READ_ENDS_MAP=1000 INPUT=[/panfs/roc/scratch/corey_workspace/BASE_106/SAM_Processing/Picard/Intermediates/Sorted/PI_552538_sorted.bam] OUTPUT=/panfs/roc/scratch/corey_workspace/BASE_106/SAM_Processing/Picard/Intermediates/Deduplicated/PI_552538_deduped.bam METRICS_FILE=/panfs/roc/scratch/corey_workspace/BASE_106/SAM_Processing/Picard/Statistics/Deduplicated_BAM_Stats/PI_552538_deduplicated.txt REMOVE_DUPLICATES=true ASSUME_SORTED=true TMP_DIR=[baseLine106] VERBOSITY=WARNING    MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP=50000 SORTING_COLLECTION_SIZE_RATIO=0.25 REMOVE_SEQUENCING_DUPLICATES=false TAGGING_POLICY=DontTag DUPLICATE_SCORING_STRATEGY=SUM_OF_BASE_QUALITIES PROGRAM_RECORD_ID=MarkDuplicates PROGRAM_GROUP_NAME=MarkDuplicates READ_NAME_REGEX=<optimized capture of last three ':' separated fields as numeric values> OPTICAL_DUPLICATE_PIXEL_DISTANCE=100 QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Sun Sep 09 02:40:29 CDT 2018

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
baseLine106_PI_552538	479808	77124648	279276	904384	256461	2727030	16095	0.036907	1070763256

## HISTOGRAM	java.lang.Double
BIN	VALUE
1.0	1.000201
2.0	1.930894
3.0	2.796908
4.0	3.602738
5.0	4.352568
6.0	5.050288
7.0	5.69952
8.0	6.303633
9.0	6.865764
10.0	7.38883
11.0	7.875545
12.0	8.328436
13.0	8.749854
14.0	9.141985
15.0	9.506864
16.0	9.846387
17.0	10.162315
18.0	10.456287
19.0	10.729829
20.0	10.984362
21.0	11.221206
22.0	11.441591
23.0	11.64666
24.0	11.837478
25.0	12.015034
26.0	12.180252
27.0	12.333988
28.0	12.47704
29.0	12.61015
30.0	12.73401
31.0	12.849263
32.0	12.956506
33.0	13.056296
34.0	13.149151
35.0	13.235553
36.0	13.315951
37.0	13.390762
38.0	13.460373
39.0	13.525147
40.0	13.58542
41.0	13.641503
42.0	13.69369
43.0	13.742249
44.0	13.787434
45.0	13.829479
46.0	13.868602
47.0	13.905006
48.0	13.93888
49.0	13.9704
50.0	13.99973
51.0	14.027021
52.0	14.052416
53.0	14.076046
54.0	14.098034
55.0	14.118493
56.0	14.137531
57.0	14.155246
58.0	14.17173
59.0	14.187068
60.0	14.20134
61.0	14.214621
62.0	14.226978
63.0	14.238477
64.0	14.249177
65.0	14.259133
66.0	14.268397
67.0	14.277017
68.0	14.285039
69.0	14.292503
70.0	14.299448
71.0	14.30591
72.0	14.311924
73.0	14.317519
74.0	14.322726
75.0	14.32757
76.0	14.332079
77.0	14.336273
78.0	14.340177
79.0	14.343809
80.0	14.347188
81.0	14.350333
82.0	14.353259
83.0	14.355982
84.0	14.358516
85.0	14.360873
86.0	14.363067
87.0	14.365108
88.0	14.367008
89.0	14.368775
90.0	14.37042
91.0	14.37195
92.0	14.373374
93.0	14.374699
94.0	14.375932
95.0	14.377079
96.0	14.378147
97.0	14.37914
98.0	14.380064
99.0	14.380924
100.0	14.381725

