## htsjdk.samtools.metrics.StringHeader
# picard.sam.markduplicates.MarkDuplicates MAX_FILE_HANDLES_FOR_READ_ENDS_MAP=1000 INPUT=[/panfs/roc/scratch/corey_workspace/BASE_106/SAM_Processing/Picard/Intermediates/Sorted/PI_567383_sorted.bam] OUTPUT=/panfs/roc/scratch/corey_workspace/BASE_106/SAM_Processing/Picard/Intermediates/Deduplicated/PI_567383_deduped.bam METRICS_FILE=/panfs/roc/scratch/corey_workspace/BASE_106/SAM_Processing/Picard/Statistics/Deduplicated_BAM_Stats/PI_567383_deduplicated.txt REMOVE_DUPLICATES=true ASSUME_SORTED=true TMP_DIR=[baseLine106] VERBOSITY=WARNING    MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP=50000 SORTING_COLLECTION_SIZE_RATIO=0.25 REMOVE_SEQUENCING_DUPLICATES=false TAGGING_POLICY=DontTag DUPLICATE_SCORING_STRATEGY=SUM_OF_BASE_QUALITIES PROGRAM_RECORD_ID=MarkDuplicates PROGRAM_GROUP_NAME=MarkDuplicates READ_NAME_REGEX=<optimized capture of last three ':' separated fields as numeric values> OPTICAL_DUPLICATE_PIXEL_DISTANCE=100 QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json
## htsjdk.samtools.metrics.StringHeader
# Started on: Sun Sep 09 07:57:50 CDT 2018

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
baseLine106_PI_567383	540089	77304928	338215	1062923	289563	3210294	14718	0.043249	908749842

## HISTOGRAM	java.lang.Double
BIN	VALUE
1.0	1.000182
2.0	1.9188
3.0	2.762506
4.0	3.537407
5.0	4.249115
6.0	4.902784
7.0	5.503147
8.0	6.05455
9.0	6.560987
10.0	7.026123
11.0	7.453329
12.0	7.845695
13.0	8.206065
14.0	8.537046
15.0	8.841036
16.0	9.120236
17.0	9.376667
18.0	9.612187
19.0	9.828499
20.0	10.027172
21.0	10.209643
22.0	10.377233
23.0	10.531157
24.0	10.672528
25.0	10.802371
26.0	10.921625
27.0	11.031153
28.0	11.13175
29.0	11.224143
30.0	11.309002
31.0	11.38694
32.0	11.458522
33.0	11.524267
34.0	11.584651
35.0	11.64011
36.0	11.691047
37.0	11.737829
38.0	11.780797
39.0	11.820261
40.0	11.856506
41.0	11.889795
42.0	11.92037
43.0	11.948452
44.0	11.974243
45.0	11.997931
46.0	12.019688
47.0	12.03967
48.0	12.058023
49.0	12.074879
50.0	12.09036
51.0	12.104579
52.0	12.117638
53.0	12.129632
54.0	12.140649
55.0	12.150767
56.0	12.160059
57.0	12.168594
58.0	12.176433
59.0	12.183633
60.0	12.190245
61.0	12.196319
62.0	12.201897
63.0	12.20702
64.0	12.211725
65.0	12.216047
66.0	12.220016
67.0	12.223661
68.0	12.22701
69.0	12.230085
70.0	12.232909
71.0	12.235503
72.0	12.237886
73.0	12.240074
74.0	12.242084
75.0	12.24393
76.0	12.245625
77.0	12.247182
78.0	12.248612
79.0	12.249926
80.0	12.251132
81.0	12.25224
82.0	12.253258
83.0	12.254192
84.0	12.255051
85.0	12.255839
86.0	12.256563
87.0	12.257228
88.0	12.257839
89.0	12.2584
90.0	12.258915
91.0	12.259389
92.0	12.259823
93.0	12.260223
94.0	12.260589
95.0	12.260926
96.0	12.261235
97.0	12.261519
98.0	12.26178
99.0	12.26202
100.0	12.26224

